Class ID,Preferred Label,Synonyms,Definitions,Obsolete,CUI,Semantic Types,Parents,alternative term,BFO CLIF specification label,BFO OWL specification label,curator note,definition,definition source,editor note,editor preferred term,elucidation,example of usage,has associated axiom(fol),has associated axiom(nl),has axiom label,http://data.bioontology.org/metadata/prefixIRI,http://purl.obolibrary.org/obo/bfo.owl#accompanies,http://purl.obolibrary.org/obo/bfo.owl#analyzesExam,http://purl.obolibrary.org/obo/bfo.owl#analyzesImage,http://purl.obolibrary.org/obo/bfo.owl#analyzesPatient,http://purl.obolibrary.org/obo/bfo.owl#arrivesAt,http://purl.obolibrary.org/obo/bfo.owl#changesMedication,http://purl.obolibrary.org/obo/bfo.owl#changesPatientClothes,http://purl.obolibrary.org/obo/bfo.owl#changesRecreationalActivities,http://purl.obolibrary.org/obo/bfo.owl#communicatesMedicalDischarge,http://purl.obolibrary.org/obo/bfo.owl#contactsSocialWorker,http://purl.obolibrary.org/obo/bfo.owl#coversHealthNetwork,http://purl.obolibrary.org/obo/bfo.owl#coversRegionalHealthDepartment,http://purl.obolibrary.org/obo/bfo.owl#definesRecreationalActivities,http://purl.obolibrary.org/obo/bfo.owl#definesSystematizationProcess,http://purl.obolibrary.org/obo/bfo.owl#definesTreatment,http://purl.obolibrary.org/obo/bfo.owl#deliversShiftReportToDoctor,http://purl.obolibrary.org/obo/bfo.owl#deliversShiftReportToNurse,http://purl.obolibrary.org/obo/bfo.owl#deliversShiftReportToNursingTechnician,http://purl.obolibrary.org/obo/bfo.owl#diagnoses,http://purl.obolibrary.org/obo/bfo.owl#directsHospital,http://purl.obolibrary.org/obo/bfo.owl#evaluatesHospitalizationRequest,http://purl.obolibrary.org/obo/bfo.owl#evaluatesPatientEvolution,http://purl.obolibrary.org/obo/bfo.owl#evaluatesPsychiatricEvaluation,http://purl.obolibrary.org/obo/bfo.owl#fillsCensusForm,http://purl.obolibrary.org/obo/bfo.owl#fillsEletronicMedicalRecord,http://purl.obolibrary.org/obo/bfo.owl#fillsPatientAdmissionReport,http://purl.obolibrary.org/obo/bfo.owl#forwardPatientToTeam,http://purl.obolibrary.org/obo/bfo.owl#forwardPatientToUnit,http://purl.obolibrary.org/obo/bfo.owl#generatesAttendanceReport,http://purl.obolibrary.org/obo/bfo.owl#generatesBelongingsRelation,http://purl.obolibrary.org/obo/bfo.owl#generatesEvolutionReport,http://purl.obolibrary.org/obo/bfo.owl#generatesHospitalizationRequest,http://purl.obolibrary.org/obo/bfo.owl#generatesMedicalRecord,http://purl.obolibrary.org/obo/bfo.owl#generatesMonitoringReport,http://purl.obolibrary.org/obo/bfo.owl#generatesPatientAdmissionReport,http://purl.obolibrary.org/obo/bfo.owl#generatesPreliminaryReport,http://purl.obolibrary.org/obo/bfo.owl#generatesRecreationalActivitiesReport,http://purl.obolibrary.org/obo/bfo.owl#hasAmbulance,http://purl.obolibrary.org/obo/bfo.owl#hasDiseaseOfMentalHealth,http://purl.obolibrary.org/obo/bfo.owl#hasFinalTreatmentDate,http://purl.obolibrary.org/obo/bfo.owl#hasGender,http://purl.obolibrary.org/obo/bfo.owl#hasHospitalBed,http://purl.obolibrary.org/obo/bfo.owl#hasHospitalizationUnit,http://purl.obolibrary.org/obo/bfo.owl#hasHospitalRoom,http://purl.obolibrary.org/obo/bfo.owl#hasIdentifier,http://purl.obolibrary.org/obo/bfo.owl#hasInformationTechnologySector,http://purl.obolibrary.org/obo/bfo.owl#hasLobby,http://purl.obolibrary.org/obo/bfo.owl#hasMentalFaculties,http://purl.obolibrary.org/obo/bfo.owl#hasOffice,http://purl.obolibrary.org/obo/bfo.owl#hasProfessionalSpeciality,http://purl.obolibrary.org/obo/bfo.owl#hasReception,http://purl.obolibrary.org/obo/bfo.owl#hasStartTreatmentDate,http://purl.obolibrary.org/obo/bfo.owl#hasVitalSigns,http://purl.obolibrary.org/obo/bfo.owl#hasWarehouse,http://purl.obolibrary.org/obo/bfo.owl#hasWorkshop,http://purl.obolibrary.org/obo/bfo.owl#identifies,http://purl.obolibrary.org/obo/bfo.owl#isAssociatedWith,http://purl.obolibrary.org/obo/bfo.owl#makes,http://purl.obolibrary.org/obo/bfo.owl#mayCause,http://purl.obolibrary.org/obo/bfo.owl#mayDie,http://purl.obolibrary.org/obo/bfo.owl#mayHave,http://purl.obolibrary.org/obo/bfo.owl#mayShow,http://purl.obolibrary.org/obo/bfo.owl#meets,http://purl.obolibrary.org/obo/bfo.owl#orients,http://purl.obolibrary.org/obo/bfo.owl#performsAttendence,http://purl.obolibrary.org/obo/bfo.owl#performsClinicalEvaluation,http://purl.obolibrary.org/obo/bfo.owl#performsHospitalization,http://purl.obolibrary.org/obo/bfo.owl#performsInterview,http://purl.obolibrary.org/obo/bfo.owl#performsMeeting,http://purl.obolibrary.org/obo/bfo.owl#performsPatientAdmission,http://purl.obolibrary.org/obo/bfo.owl#prescribes,http://purl.obolibrary.org/obo/bfo.owl#receives,http://purl.obolibrary.org/obo/bfo.owl#releases,http://purl.obolibrary.org/obo/bfo.owl#requestsActiveSearch,http://purl.obolibrary.org/obo/bfo.owl#requestsExam,http://purl.obolibrary.org/obo/bfo.owl#requestsForwarding,http://purl.obolibrary.org/obo/bfo.owl#reserves,http://purl.obolibrary.org/obo/bfo.owl#sendsToManager,http://purl.obolibrary.org/obo/bfo.owl#transferTo,http://purl.obolibrary.org/obo/bfo.owl#treats,http://purl.obolibrary.org/obo/bfo.owl#warnsMedicalDischarge,http://purl.obolibrary.org/obo/bfo.owl#works,http://purl.org/dc/elements/1.1/contributor,http://purl.org/dc/elements/1.1/license,http://purl.org/dc/elements/1.1/member,http://www.w3.org/2000/01/rdf-schema#isDefinedBy,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://xmlns.com/foaf/0.1/homepage,http://xmlns.com/foaf/0.1/mbox,imported from,term editor
http://purl.obolibrary.org/obo/bfo.owl#MentalDepression,MentalDepression,,,false,,,http://purl.obolibrary.org/obo/bfo.owl#MoodDisorder,,,,,,,,,,,,,,MentalDepression,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/BFO_0000141,immaterial entity,,,false,,,http://purl.obolibrary.org/obo/BFO_0000004,,ImmaterialEntity,immaterial,,,,"BFO 2 Reference: Immaterial entities are divided into two subgroups:boundaries and sites, which bound, or are demarcated in relation, to material entities, and which can thus change location, shape and size and as their material hosts move or change shape or size (for example: your nasal passage; the hold of a ship; the boundary of Wales (which moves with the rotation of the Earth) [38, 7, 10",,,,,,,BFO:0000141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://purl.obolibrary.org/obo/bfo.owl,,,,,
http://purl.obolibrary.org/obo/bfo.owl#AnxietyDisorder,AnxietyDisorder,,,false,,,http://purl.obolibrary.org/obo/bfo.owl#CognitiveDisorder,,,,,,,,,,,,,,AnxietyDisorder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/bfo.owl#AlcoholDependence,AlcoholDependence,,,false,,,http://purl.obolibrary.org/obo/bfo.owl#SubstanceDependence,,,,,,,,,,,,,,AlcoholDependence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/bfo.owl#AcuteStressDisorder,AcuteStressDisorder,,,false,,,http://purl.obolibrary.org/obo/bfo.owl#AnxietyDisorder,,,,,,,,,,,,,,AcuteStressDisorder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/bfo.owl#AdministrativeAssistant,AdministrativeAssistant,,,false,,,http://purl.obolibrary.org/obo/bfo.owl#AdministrativeProfessional,,,,,,,,,,,,,,AdministrativeAssistant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/bfo.owl#VitalSigns,VitalSigns,,,false,,,http://purl.obolibrary.org/obo/BFO_0000019,,,,,,,,,,,,,,VitalSigns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/bfo.owl#Transsexualism,Transsexualism,,,false,,,http://purl.obolibrary.org/obo/bfo.owl#GenderIdentityDisorder,,,,,,,,,,,,,,Transsexualism,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/bfo.owl#SexualSadism,SexualSadism,,,false,,,http://purl.obolibrary.org/obo/bfo.owl#SexualDisorder,,,,,,,,,,,,,,SexualSadism,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/bfo.owl#PatientAdmissionReport,PatientAdmissionReport,,,false,,,http://purl.obolibrary.org/obo/bfo.owl#Document,,,,,,,,,,,,,,PatientAdmissionReport,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/bfo.owl#Director,Director,,,false,,,http://purl.obolibrary.org/obo/bfo.owl#AdministrativeProfessional,,,,,,,,,,,,,,Director,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/bfo.owl#GeneralHospital,GeneralHospital,,,false,,,http://purl.obolibrary.org/obo/bfo.owl#Hospital,,,,,,,,,,,,,,GeneralHospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/bfo.owl#FirstName,FirstName,,,false,,,http://purl.obolibrary.org/obo/bfo.owl#Name,,,,,,,,,,,,,,FirstName,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/bfo.owl#SchizophreniformDisorder,SchizophreniformDisorder,,,false,,,http://purl.obolibrary.org/obo/bfo.owl#PsychoticDisorder,,,,,,,,,,,,,,SchizophreniformDisorder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/bfo.owl#HouseNumber,HouseNumber,,,false,,,http://purl.obolibrary.org/obo/bfo.owl#AddressPart,,,,,,,,,,,,,,HouseNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/bfo.owl#RecreationalActivitiesReport,RecreationalActivitiesReport,,,false,,,http://purl.obolibrary.org/obo/bfo.owl#Document,,,,,,,,,,,,,,RecreationalActivitiesReport,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/bfo.owl#IntermittentExplosiveDisorder,IntermittentExplosiveDisorder,,,false,,,http://purl.obolibrary.org/obo/bfo.owl#ImpulseControlDisorder,,,,,,,,,,,,,,IntermittentExplosiveDisorder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/BFO_0000003,occurrent,,,false,,,http://purl.obolibrary.org/obo/BFO_0000001,,Occurrent,occurrent,,,,"BFO 2 Reference: every occurrent that is not a temporal or spatiotemporal region is s-dependent on some independent continuant that is not a spatial region|BFO 2 Reference: s-dependence obtains between every process and its participants in the sense that, as a matter of necessity, this process could not have existed unless these or those participants existed also. A process may have a succession of participants at different phases of its unfolding. Thus there may be different players on the field at different times during the course of a football game; but the process which is the entire game s-depends_on all of these players nonetheless. Some temporal parts of this process will s-depend_on on only some of the players.|Occurrent doesn't have a closure axiom because the subclasses don't necessarily exhaust all possibilites. An example would be the sum of a process and the process boundary of another process.|Simons uses different terminology for relations of occurrents to regions: Denote the spatio-temporal location of a given occurrent e by 'spn[e]' and call this region its span. We may say an occurrent is at its span, in any larger region, and covers any smaller region. Now suppose we have fixed a frame of reference so that we can speak not merely of spatio-temporal but also of spatial regions (places) and temporal regions (times). The spread of an occurrent, (relative to a frame of reference) is the space it exactly occupies, and its spell is likewise the time it exactly occupies. We write 'spr[e]' and `spl[e]' respectively for the spread and spell of e, omitting mention of the frame.",,An occurrent is an entity that unfolds itself in time or it is the instantaneous boundary of such an entity (for example a beginning or an ending) or it is a temporal or spatiotemporal region which such an entity occupies_temporal_region or occupies_spatiotemporal_region. (axiom label in BFO2 Reference: [077-002]),,(forall (x) (if (Occurrent x) (exists (r) (and (SpatioTemporalRegion r) (occupiesSpatioTemporalRegion x r))))) // axiom label in BFO2 CLIF: [108-001] |(forall (x) (iff (Occurrent x) (and (Entity x) (exists (y) (temporalPartOf y x))))) // axiom label in BFO2 CLIF: [079-001] ,b is an occurrent entity iff b is an entity that has temporal parts. (axiom label in BFO2 Reference: [079-001])|Every occurrent occupies_spatiotemporal_region some spatiotemporal region. (axiom label in BFO2 Reference: [108-001]),,BFO:0000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://purl.obolibrary.org/obo/bfo.owl,,,,,
http://purl.obolibrary.org/obo/bfo.owl#SpecializedService,SpecializedService,,,false,,,http://purl.obolibrary.org/obo/bfo.owl#SecondaryCareUnit,,,,,,,,,,,,,,SpecializedService,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/bfo.owl#SchizotypalPersonalityDisorder,SchizotypalPersonalityDisorder,,,false,,,http://purl.obolibrary.org/obo/bfo.owl#PersonalityDisorder,,,,,,,,,,,,,,SchizotypalPersonalityDisorder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/bfo.owl#BarbiturateAbuse,BarbiturateAbuse,,,false,,,http://purl.obolibrary.org/obo/bfo.owl#SubstanceAbuse,,,,,,,,,,,,,,BarbiturateAbuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/bfo.owl#MentalFaculties,MentalFaculties,,,false,,,http://purl.obolibrary.org/obo/BFO_0000019,,,,,,,,,,,,,,MentalFaculties,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/bfo.owl#Manager,Manager,,,false,,,http://purl.obolibrary.org/obo/bfo.owl#AdministrativeProfessional,,,,,,,,,,,,,,Manager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/bfo.owl#DeathFromNaturalCauses,DeathFromNaturalCauses,,,false,,,http://purl.obolibrary.org/obo/bfo.owl#Death,,,,,,,,,,,,,,DeathFromNaturalCauses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/bfo.owl#BelongingsRelation,BelongingsRelation,,,false,,,http://purl.obolibrary.org/obo/bfo.owl#Document,,,,,,,,,,,,,,BelongingsRelation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/bfo.owl#SomatizationDisorder,SomatizationDisorder,,,false,,,http://purl.obolibrary.org/obo/bfo.owl#SomatoformDisorder,,,,,,,,,,,,,,SomatizationDisorder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/bfo.owl#Bestiality,Bestiality,,,false,,,http://purl.obolibrary.org/obo/bfo.owl#ParaphiliaDisorder,,,,,,,,,,,,,,Bestiality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/bfo.owl#SpecificDevelopmentalDisorder,SpecificDevelopmentalDisorder,,,false,,,http://purl.obolibrary.org/obo/bfo.owl#DevelopmentalDisorder,,,,,,,,,,,,,,SpecificDevelopmentalDisorder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/bfo.owl#Psychiatrist,Psychiatrist,,,false,,,http://purl.obolibrary.org/obo/bfo.owl#GeneralPractitioner,,,,,,,,,,,,,,Psychiatrist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/bfo.owl#CityName,CityName,,,false,,,http://purl.obolibrary.org/obo/bfo.owl#PlaceName,,,,,,,,,,,,,,CityName,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/bfo.owl#DrugAddiction,DrugAddiction,,,false,,,http://purl.obolibrary.org/obo/BFO_0000016,,,,,,,,,,,,,,DrugAddiction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/BFO_0000142,one-dimensional continuant fiat boundary,,,false,,,http://purl.obolibrary.org/obo/BFO_0000140,,OneDimensionalContinuantFiatBoundary,1d-cf-boundary,,,,,,a one-dimensional continuant fiat boundary is a continuous fiat line whose location is defined in relation to some material entity. (axiom label in BFO2 Reference: [032-001]),The Equator|all geopolitical boundaries|the median sulcus of your tongue|the line separating the outer surface of the mucosa of the lower lip from the outer surface of the skin of the chin.|all lines of latitude and longitude,(iff (OneDimensionalContinuantFiatBoundary a) (and (ContinuantFiatBoundary a) (exists (b) (and (OneDimensionalSpatialRegion b) (forall (t) (locatedInAt a b t)))))) // axiom label in BFO2 CLIF: [032-001] ,,,BFO:0000142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://purl.obolibrary.org/obo/bfo.owl,,,,,
http://purl.obolibrary.org/obo/bfo.owl#AdvancedSleepPhaseSyndrome3,AdvancedSleepPhaseSyndrome3,,,false,,,http://purl.obolibrary.org/obo/bfo.owl#AdvancedSleepPhaseSyndrome,,,,,,,,,,,,,,AdvancedSleepPhaseSyndrome3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/bfo.owl#FullName,FullName,,,false,,,http://purl.obolibrary.org/obo/bfo.owl#Name,,,,,,,,,,,,,,FullName,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/bfo.owl#NationalInsuranceNumber,NationalInsuranceNumber,,,false,,,http://purl.obolibrary.org/obo/bfo.owl#Identifier,,,,,,,,,,,,,,NationalInsuranceNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/bfo.owl#ChildhoodDisintegrativeDisease,ChildhoodDisintegrativeDisease,,,false,,,http://purl.obolibrary.org/obo/bfo.owl#PervasiveDevelopmentalDisorder,,,,,,,,,,,,,,ChildhoodDisintegrativeDisease,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/bfo.owl#SecurityOfficer,SecurityOfficer,,,false,,,http://purl.obolibrary.org/obo/bfo.owl#GeneralServiceProfessional,,,,,,,,,,,,,,SecurityOfficer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/BFO_0000008,temporal region,,,false,,,http://purl.obolibrary.org/obo/BFO_0000003,,TemporalRegion,t-region,,,,Temporal region doesn't have a closure axiom because the subclasses don't exhaust all possibilites. An example would be the mereological sum of a temporal instant and a temporal interval that doesn't overlap the instant. In this case the resultant temporal region is neither 0-dimensional nor 1-dimensional,,A temporal region is an occurrent entity that is part of time as defined relative to some reference frame. (axiom label in BFO2 Reference: [100-001]),,(forall (x y) (if (and (TemporalRegion x) (occurrentPartOf y x)) (TemporalRegion y))) // axiom label in BFO2 CLIF: [101-001] |(forall (x) (if (TemporalRegion x) (Occurrent x))) // axiom label in BFO2 CLIF: [100-001] |(forall (r) (if (TemporalRegion r) (occupiesTemporalRegion r r))) // axiom label in BFO2 CLIF: [119-002] ,All parts of temporal regions are temporal regions. (axiom label in BFO2 Reference: [101-001])|Every temporal region t is such that t occupies_temporal_region t. (axiom label in BFO2 Reference: [119-002]),,BFO:0000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://purl.obolibrary.org/obo/bfo.owl,,,,,
http://purl.obolibrary.org/obo/bfo.owl#Pyromania,Pyromania,,,false,,,http://purl.obolibrary.org/obo/bfo.owl#ImpulseControlDisorder,,,,,,,,,,,,,,Pyromania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/bfo.owl#SleepApnea,SleepApnea,,,false,,,http://purl.obolibrary.org/obo/bfo.owl#SleepDisorder,,,,,,,,,,,,,,SleepApnea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/bfo.owl#NarcissisticPersonalityDisorder,NarcissisticPersonalityDisorder,,,false,,,http://purl.obolibrary.org/obo/bfo.owl#PersonalityDisorder,,,,,,,,,,,,,,NarcissisticPersonalityDisorder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/bfo.owl#AmnesticDisorder,AmnesticDisorder,,,false,,,http://purl.obolibrary.org/obo/bfo.owl#CognitiveDisorder,,,,,,,,,,,,,,AmnesticDisorder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/BFO_0000031,generically dependent continuant,,b is a generically dependent continuant = Def. b is a continuant that g-depends_on one or more other entities. (axiom label in BFO2 Reference: [074-001]),false,,,http://purl.obolibrary.org/obo/BFO_0000002,,GenericallyDependentContinuant,gdc,,b is a generically dependent continuant = Def. b is a continuant that g-depends_on one or more other entities. (axiom label in BFO2 Reference: [074-001]),,,,,"The entries in your database are patterns instantiated as quality instances in your hard drive. The database itself is an aggregate of such patterns. When you create the database you create a particular instance of the generically dependent continuant type database. Each entry in the database is an instance of the generically dependent continuant type IAO: information content entity.|the pdf file on your laptop, the pdf file that is a copy thereof on my laptop|the sequence of this protein molecule; the sequence that is a copy thereof in that protein molecule.",(iff (GenericallyDependentContinuant a) (and (Continuant a) (exists (b t) (genericallyDependsOnAt a b t)))) // axiom label in BFO2 CLIF: [074-001] ,,,BFO:0000031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://purl.obolibrary.org/obo/bfo.owl,,,,,
http://purl.obolibrary.org/obo/bfo.owl#EatingDisorder,EatingDisorder,,,false,,,http://purl.obolibrary.org/obo/bfo.owl#SpecificDevelopmentalDisorder,,,,,,,,,,,,,,EatingDisorder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/bfo.owl#IndividualPsychotherapy,IndividualPsychotherapy,,,false,,,http://purl.obolibrary.org/obo/bfo.owl#Treatment,,,,,,,,,,,,,,IndividualPsychotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/bfo.owl#SleepDisorder,SleepDisorder,,,false,,,http://purl.obolibrary.org/obo/bfo.owl#DiseaseOfMentalHealth,,,,,,,,,,,,,,SleepDisorder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
